index,movie,group,html_color, r,g,b, black, gray,silver, white, maroon, red, olive, yellow, green, lime, teal, aqua, navy, blue, orange, purple, fuchsia, brown
Horror_25.jpg6,Horror_25,6,#28131b,40,19,27,15.14413386,46.26657608,69.8216451,91.85646748,55.54664047,105.9364274,76.12757331,134.2588007,89.75926137,151.5320241,57.29417514,102.7287361,72.97622575,128.3008024,104.305611,62.2992075,116.739458,52.69978189
Horror_25.jpg7,Horror_25,7,#ad202b,173,32,43,73.8972594,65.26042646,74.78026183,88.65267817,16.11079927,46.49895737,74.25449767,115.9579427,108.9980997,158.8295002,93.49054065,124.6673479,99.15328161,140.9355685,68.23376094,68.00522793,103.7204849,30.58750196
Horror_25.jpg8,Horror_25,8,#dc3431,220,52,49,90.97185311,76.52837613,81.497074,91.66480395,28.75593882,30.01063873,77.78152936,110.5438717,115.4840024,159.7927776,105.4879249,131.9139248,114.3323975,152.1336744,59.57234378,81.5053716,109.5557744,38.95777402
Horror_25.jpg9,Horror_25,9,#757175,117,113,117,48.18980345,6.186638732,29.7389504,51.97504653,64.62309724,103.9920994,60.42360085,110.5399849,74.71559607,128.8628946,31.91957088,67.43777858,85.13494605,132.0388425,87.66282339,68.92632313,113.3412765,50.12825487
Horror_25.jpg10,Horror_25,10,#f16829,241,104,41,97.62648363,76.88400292,78.45989771,86.12261803,40.49015597,32.55937811,63.20303564,87.84850254,102.6999349,140.7396655,103.7787708,125.4143196,131.8947499,171.1056449,35.98337468,100.0820569,128.6450416,37.03681446
Horror_26.jpg1,Horror_26,1,#142028,20,32,40,13.74699673,42.73103379,66.61045268,88.79966461,69.23358569,118.6909605,76.1329202,134.1606929,82.83010235,144.7089057,45.18513915,91.96111935,76.38248103,131.4591554,110.0906293,70.59259254,124.2484507,61.82590376
Horror_26.jpg2,Horror_26,2,#dddddd,221,221,221,88.11542344,34.5304232,10.41102313,11.88457693,87.59838383,110.2178758,68.51192829,97.33218663,83.17313178,119.7817746,49.92626856,50.20586333,109.9492215,144.9830334,83.54910316,90.58879338,118.8385583,70.31586464
Horror_26.jpg3,Horror_26,3,#3b4a4f,59,74,79,31.12497987,24.17105594,47.80531939,69.94767249,68.1638685,113.5955038,65.78532507,120.9474713,73.99262853,133.0697328,30.30943136,75.24599293,81.18844326,132.7447168,99.18889883,70.9535996,120.830896,55.89672784
Horror_26.jpg4,Horror_26,4,#0c1219,12,18,25,7.462634805,48.62717321,72.65029754,94.90034997,68.07189412,118.453231,78.55933488,137.2863395,85.79574843,148.3140439,51.68184181,98.63401243,76.68475962,132.5947794,111.9958473,71.34924106,125.8548769,62.43382525
Horror_26.jpg5,Horror_26,5,#213138,33,49,56,20.81399867,35.23926633,58.99111398,81.14005453,69.17447601,117.2275859,71.65594907,128.7175503,78.40946056,139.3719409,37.95272475,84.41907935,78.22537511,132.0173676,105.9136937,70.87576038,123.1931576,59.54898592
Horror_26.jpg6,Horror_26,6,#848e8f,132,142,143,58.38620288,6.05560147,19.82280313,41.91809954,72.84348004,108.4317043,59.57324822,105.391571,71.74421834,122.2234563,28.13510588,56.80999148,92.74905381,136.9325325,86.85477876,76.82466022,117.574253,56.14784201
Horror_26.jpg7,Horror_26,7,#010102,1,1,2,0.499071133,53.29252613,77.41145312,99.70681933,66.40151094,117.3135117,78.01168026,137.2855147,85.58432145,148.5912805,56.62040138,103.7449021,80.88380209,137.2117285,111.4899527,75.03428004,129.9284685,61.51786196
Horror_26.jpg8,Horror_26,8,#b6bbbc,182,187,188,75.54775621,22.02115786,2.894356001,24.55011696,80.57682222,108.7592391,63.47538135,100.0306473,77.30522447,120.0776065,39.28126169,50.77744799,101.7930435,140.6480137,84.02346901,83.66971701,117.2749203,63.27527618
Horror_26.jpg9,Horror_26,9,#05070c,5,7,12,2.855453974,51.72480216,75.83028804,98.11910807,66.8032931,117.580367,78.26472836,137.3812284,85.80547426,148.670509,55.06087662,102.1421824,79.23590237,135.4531679,111.6658055,73.54786778,128.3495364,61.74016412
Horror_26.jpg10,Horror_26,10,#5d6a6d,93,106,109,44.18644058,11.12017872,34.27365162,56.40110144,69.15135572,110.3367274,61.17995163,112.7375453,71.37855975,127.0050242,25.53214226,65.37163461,85.98761773,134.2193561,92.36586741,72.69451548,118.6305301,54.28019258
Horror_27.jpg1,Horror_27,1,#221c14,34,28,20,12.61941073,43.389288,67.3240403,89.5371437,58.27263126,108.132009,66.41399323,125.4057615,77.15541138,139.5143168,50.44970131,96.60831343,84.93019365,140.0611037,99.39218868,74.38726448,128.030487,50.32992694
Horror_27.jpg2,Horror_27,2,#17150f,23,21,15,7.758192858,46.93232493,71.00121811,93.2733433,62.20704403,112.487735,70.67066773,129.8033219,79.53649869,142.25243,51.77248951,98.52982941,83.71125543,139.3699389,104.3558808,75.20797832,129.4064228,55.18684341
Horror_27.jpg3,Horror_27,3,#5d523f,93,82,63,37.7128372,22.26025243,44.18767388,65.83509158,54.08419948,97.41862253,48.91678206,104.8442438,65.51781036,123.798502,39.03076062,79.11731116,93.04448714,143.7158304,80.2872321,76.11184342,124.3148675,37.83733432
Horror_27.jpg4,Horror_27,4,#0f0d07,15,13,7,4.490066306,49.9971506,74.09439975,96.37938172,63.76247241,114.3782948,73.55495638,132.8013828,81.84990816,144.7480038,54.13791956,101.092036,83.03185224,139.0286715,107.2078573,75.56172269,130.110621,57.68576523
Horror_27.jpg5,Horror_27,5,#463d2e,70,61,46,28.38401562,29.36471399,52.55426812,74.51726499,54.26721303,100.7306681,54.48715949,112.0699413,68.78858778,129.0950147,41.86860791,85.14352383,89.48473658,142.0500895,86.85926558,74.65615994,125.281588,40.99586944
Horror_27.jpg6,Horror_27,6,#67201f,103,32,31,43.58244428,47.20579138,65.19676817,84.58599447,25.7982563,74.93641203,65.35854434,118.5591093,92.06493621,149.1028107,70.57483345,109.3386078,85.02182697,134.9243464,79.87641136,61.33219548,109.5428111,27.1734315
Horror_27.jpg7,Horror_27,7,#9c917e,156,145,126,61.72481822,13.564641,20.64161253,41.04508781,64.53007997,97.13496054,47.9689728,93.3219635,66.59423896,115.9003343,37.87302366,63.09416421,101.3268665,145.6285173,72.66533495,81.47103779,121.3745056,45.3722423
Horror_27.jpg8,Horror_27,8,#786c58,120,108,88,47.99782857,14.93773482,34.07011462,55.33860204,56.97667441,95.95519948,46.34918534,98.82674759,64.60327234,119.6238411,37.00664124,72.00797303,96.26763565,144.4077518,75.48486451,77.68700333,122.638524,38.69105605
Horror_27.jpg9,Horror_27,9,#dddddd,221,221,221,88.11542344,34.5304232,10.41102313,11.88457693,87.59838383,110.2178758,68.51192829,97.33218663,83.17313178,119.7817746,49.92626856,50.20586333,109.9492215,144.9830334,83.54910316,90.58879338,118.8385583,70.31586464
Horror_27.jpg10,Horror_27,10,#34291d,52,41,29,20.2639685,37.53024675,61.0889392,83.15268005,53.78373275,102.5538014,60.27687392,118.820403,73.65754798,135.1764527,47.90421103,92.75576625,86.9049617,140.9631711,92.30718707,73.64090315,126.0771614,43.83511369
Horror_3.jpg1,Horror_3,1,#1a1611,26,22,17,8.444278826,46.21055799,70.27575516,92.54635654,61.057036,111.3292072,70.43612027,129.5017823,79.96637476,142.5729196,51.86938442,98.49796706,82.97397869,138.5499739,103.6080612,74.03678465,128.1858682,54.2078737
Horror_3.jpg2,Horror_3,2,#030202,3,2,2,0.666978861,52.97908432,77.09825678,99.39374476,65.92275578,116.8182673,77.48165525,136.7593481,85.21535805,148.2144051,56.48833532,103.5919784,81.13902178,137.4379408,110.9197084,75.044205,129.9118358,60.96037633
Horror_3.jpg3,Horror_3,3,#0d0c0a,13,12,10,3.466164853,50.24720165,74.36395244,96.65827982,64.6542362,115.317303,75.04724446,134.2308993,83.14121354,146.0109682,54.19575277,101.2032446,81.56869266,137.6210088,108.5730881,74.62857767,129.25631,58.90120596
Horror_3.jpg4,Horror_3,4,#968778,150,135,120,58.20922595,11.20031443,23.04247609,44.05283976,61.6955847,95.93302288,49.5252696,96.51677606,68.59469802,119.3200721,38.03390402,65.99086488,97.62712898,142.5979191,74.05809033,77.74661812,118.7299366,43.45645933
Horror_3.jpg5,Horror_3,5,#2a221b,42,34,27,15.40505766,40.21489055,64.12907129,86.33658306,56.8652358,106.324569,65.04045909,123.7139215,76.74168629,138.6997681,48.69576313,94.46057739,83.97036427,138.6592371,97.39735393,72.53049017,125.7639657,48.42399338
Horror_3.jpg6,Horror_3,6,#0f2c16,15,44,22,25.42520422,43.36292789,65.64994288,87.12418777,71.20512076,118.4372916,58.61585079,116.9563631,60.55200898,123.4109944,40.10751817,85.72882144,99.56468063,153.9337476,99.22542036,90.79713846,143.1365473,57.25659665
Horror_3.jpg7,Horror_3,7,#dddddd,221,221,221,88.11542344,34.5304232,10.41102313,11.88457693,87.59838383,110.2178758,68.51192829,97.33218663,83.17313178,119.7817746,49.92626856,50.20586333,109.9492215,144.9830334,83.54910316,90.58879338,118.8385583,70.31586464
Horror_3.jpg8,Horror_3,8,#543f33,84,63,51,31.43740609,28.21360402,50.82933426,72.60106677,49.11359543,95.31848163,55.18219821,111.8718954,72.84598273,132.1063555,45.4330344,87.15931236,87.0615551,138.9015802,84.01427475,70.130244,120.1318875,36.78284772
Horror_3.jpg9,Horror_3,9,#3a3028,58,48,40,21.9962588,33.71765332,57.48914497,79.64942369,55.02937599,103.1903613,60.9299473,118.8811921,74.17082973,135.2096731,44.80473235,89.48243534,84.57828059,138.1592798,92.64867758,71.3054502,123.3435457,44.70283169
Horror_3.jpg10,Horror_3,10,#745649,116,86,73,42.54671637,21.61129569,41.67296119,62.80982525,47.53377902,89.6786286,51.62786988,105.3802597,72.93570757,129.2146963,45.41050412,82.55830927,89.50344537,138.6900657,76.66354931,69.49166655,116.2135204,32.78774559
Horror_4.jpg1,Horror_4,1,#757070,117,112,112,47.71918938,6.254022985,30.0987532,52.36470444,63.35359916,102.786689,58.08038158,108.6068426,72.79957,127.1759877,32.11186798,67.87958879,86.93234646,134.123386,85.74723798,70.36589735,114.9772925,48.26011548
Horror_4.jpg2,Horror_4,2,#481a1a,72,26,26,29.63660868,44.56073693,66.01708993,87.09936516,38.56611487,88.73925566,67.4722177,123.9372401,88.45802077,148.2644179,63.08560871,105.4626114,80.04408376,132.9323129,89.59742762,61.68217218,113.611357,36.80401018
Horror_4.jpg3,Horror_4,3,#030202,3,2,2,0.666978861,52.97908432,77.09825678,99.39374476,65.92275578,116.8182673,77.48165525,136.7593481,85.21535805,148.2144051,56.48833532,103.5919784,81.13902178,137.4379408,110.9197084,75.044205,129.9118358,60.96037633
Horror_4.jpg4,Horror_4,4,#0e0808,14,8,8,3.134060573,51.04606497,75.15535093,97.44605441,63.86858425,114.673864,76.08532729,135.2682016,84.77654412,147.6312482,55.69379814,102.6378956,80.44419795,136.5791143,108.9510115,73.4320127,128.1790635,58.83457995
Horror_4.jpg5,Horror_4,5,#190e0d,25,14,13,6.966802346,48.86345896,72.9018711,95.15906983,60.17027466,110.893102,74.04164803,133.0753771,84.49355925,147.0991687,55.60539121,102.1820222,79.87242969,135.7353315,105.762348,71.23321028,125.7880727,55.27180942
Horror_4.jpg6,Horror_4,6,#6f2724,111,39,36,45.46706216,45.67599756,63.00024573,82.12340372,25.27877456,73.43514297,63.76487159,116.3595812,91.15724667,147.582986,69.85028402,107.7573646,86.06469739,135.382209,77.5510093,61.70132926,109.094763,25.25901244
Horror_4.jpg7,Horror_4,7,#360b0a,54,11,10,25.51203505,50.18480096,72.34184765,93.68959323,41.70048986,92.74781226,71.53687189,128.86235,90.81328783,151.6224458,66.22547762,110.010758,79.65313918,133.6790188,94.87084975,63.51165917,116.5869388,41.82468326
Horror_4.jpg8,Horror_4,8,#281413,40,20,19,14.37547441,45.99746112,69.63665711,91.71105523,53.05294658,103.6432485,71.1125025,129.650143,85.08191464,147.0148672,56.91058689,102.4444288,79.06317206,134.2332039,100.1570831,67.25926666,121.3015148,48.82071822
Horror_4.jpg9,Horror_4,9,#a34038,163,64,56,63.03199585,49.71964871,60.58532083,76.2452851,20.91950489,58.55962091,62.57230701,108.2332258,95.35450796,146.6689835,77.72150011,109.4260068,95.08650051,139.5665462,65.1709373,66.04199103,106.0757081,20.81380111
Horror_4.jpg10,Horror_4,10,#dddddd,221,221,221,88.11542344,34.5304232,10.41102313,11.88457693,87.59838383,110.2178758,68.51192829,97.33218663,83.17313178,119.7817746,49.92626856,50.20586333,109.9492215,144.9830334,83.54910316,90.58879338,118.8385583,70.31586464
Horror_5.jpg1,Horror_5,1,#dddddd,221,221,221,88.11542344,34.5304232,10.41102313,11.88457693,87.59838383,110.2178758,68.51192829,97.33218663,83.17313178,119.7817746,49.92626856,50.20586333,109.9492215,144.9830334,83.54910316,90.58879338,118.8385583,70.31586464
Horror_5.jpg2,Horror_5,2,#66635e,102,99,94,42.21346303,11.95167132,35.76624518,58.00455672,61.44605049,102.9488534,55.87100138,108.7441853,69.89143305,126.2201273,31.91324863,70.96467967,87.77823315,136.6930534,85.86319153,71.98480165,118.547427,46.19624527
Horror_5.jpg3,Horror_5,3,#34322c,52,50,44,21.21233625,33.04655429,57.05504435,79.30800928,59.33928082,107.2868672,62.30808299,120.1510927,73.28620499,134.4790817,41.48648168,86.89188331,84.23978868,137.888173,95.49920675,72.47595557,124.5576486,48.54543728
Horror_5.jpg4,Horror_5,4,#04120f,4,18,15,6.509836721,49.36176467,73.40595994,95.66572362,68.34295068,118.6505889,74.2561697,133.3310806,80.17213006,143.062966,50.72660798,97.93594692,83.69529759,139.5763427,109.5651313,77.69634253,132.0693947,61.09615184
Horror_5.jpg5,Horror_5,5,#010808,1,8,8,2.637048927,51.83601894,75.94388195,98.23385489,67.44819077,118.1596814,76.9229011,136.1242053,83.76452355,146.7287286,54.31861796,101.4939066,81.6258878,137.8107092,111.1287744,75.89896982,130.6241458,61.68805283
Horror_5.jpg6,Horror_5,6,#4e4840,78,72,64,31.47240229,23.37590741,47.12456152,69.30558361,57.39970966,102.6854563,56.81848915,113.0010028,70.4081374,129.6854181,37.25731443,80.11332854,86.30645975,137.9268496,88.48163208,71.72840488,121.4825277,44.0169966
Horror_5.jpg7,Horror_5,7,#080d08,8,13,8,4.135743495,50.42695055,74.52480951,96.81004073,65.94510464,116.5066219,74.34381854,133.573756,81.54950621,144.5039928,53.31299486,100.4145558,83.30790538,139.3440532,108.7089429,76.6461495,131.2066179,59.5484711
Horror_5.jpg8,Horror_5,8,#21211d,33,33,29,12.9291808,41.07921747,65.16141321,87.44086638,61.78135284,111.2557135,67.80384602,126.458952,77.0230511,139.2282815,46.62688945,93.10646456,83.02177332,137.9749311,101.5691133,73.60216253,127.0921299,53.22794759
Horror_5.jpg9,Horror_5,9,#8d8e89,141,142,137,58.87184236,5.949783447,19.1171403,41.2967625,69.33422048,104.1329714,55.80989444,101.6559275,70.27777784,120.5893873,31.45269366,59.22277551,94.89630228,139.18553,82.0910659,77.43306493,118.027831,52.01326956
Horror_5.jpg10,Horror_5,10,#151412,21,20,18,6.492007703,47.25000429,71.36304387,93.65567842,63.44095099,113.8045771,72.81210637,131.8434852,81.3709573,144.0465752,51.80658579,98.66918577,81.61745352,137.3626784,106.3027827,73.83956119,128.1702401,56.91552948
Horror_6.jpg1,Horror_6,1,#c1c9c9,193,201,201,80.4156062,26.93438379,3.929739463,19.84850648,84.30079333,110.6400011,65.09580444,98.71030726,78.4164236,118.7323717,42.06362134,48.43483622,105.4937288,143.0067496,84.41236908,87.31053303,119.0858057,66.7082974
Horror_6.jpg2,Horror_6,2,#060607,6,6,7,1.713051861,51.9217007,76.040606,98.33596445,65.89280894,116.7014214,77.11246038,136.3221403,84.85662251,147.7888893,55.46393641,102.5469146,80.68003204,136.8982274,110.5770895,74.50602524,129.300686,60.6994914
Horror_6.jpg3,Horror_6,3,#dcdddd,220,221,221,88.04096856,34.45709847,10.34203669,11.96511779,87.78210048,110.51217,68.50768833,97.38038611,82.99725687,119.6215193,49.65153791,49.85355883,109.9744339,145.050601,83.74683492,90.71286405,119.0397199,70.45877648
Horror_6.jpg4,Horror_6,4,#a0a8a9,160,168,169,68.33967895,14.99509748,9.903104506,31.87046883,77.19168817,108.5712915,61.31608716,101.9975784,74.40434956,120.5469413,33.71826138,52.42092556,97.8046147,138.9293055,84.97975895,80.5889459,117.2876611,59.98668174
Horror_6.jpg5,Horror_6,5,#3e3c3e,62,60,62,25.6244401,28.05617849,52.15448426,74.4427382,60.86503658,107.7709813,64.90175408,121.4355194,76.28310459,136.3529911,38.47417468,83.12009768,79.75382347,132.4652706,96.58625565,67.84648742,119.130011,50.2985244
Horror_6.jpg6,Horror_6,6,#161415,22,20,21,6.651162241,47.05012247,71.16467522,93.4580196,63.52301503,113.9109082,74.15697126,133.0662813,82.97748235,145.5472342,51.99590654,98.80691339,79.61757324,135.3713729,107.145362,72.0474153,126.4365571,57.47180916
Horror_6.jpg7,Horror_6,7,#e9ebec,233,235,236,92.92929963,39.34981133,15.24556666,7.127808915,91.6565665,112.6146763,71.66073029,97.59787874,85.82451458,120.044308,53.47565124,49.48185273,113.0882685,146.6397363,85.25205072,93.78922606,120.0928937,74.43176768
Horror_6.jpg8,Horror_6,8,#282628,40,38,40,15.53257799,38.1858449,62.29034287,84.57972485,61.66578723,110.7792858,69.70063332,127.7372365,79.73176785,141.3594253,45.25013069,91.36790833,78.68314666,133.2579465,102.1682908,69.1070857,122.3649399,53.61420121
Horror_6.jpg9,Horror_6,9,#595d5f,89,93,95,39.25815867,14.52284435,38.55275732,60.82867076,64.69358353,107.4276277,60.88124838,114.1164337,72.58100059,129.585609,29.9314525,71.09004735,83.80907636,133.3108193,91.69509151,70.0496025,117.5474826,50.83841154
Horror_6.jpg10,Horror_6,10,#7c8485,124,132,133,54.62433797,3.284950035,23.38316922,45.5749484,70.63139129,107.6557322,59.18149916,106.7376204,71.51573251,123.479136,27.73197078,59.60638751,90.76514721,136.0392825,87.2290259,75.06652166,117.2246695,54.33432799
Horror_7.jpg1,Horror_7,1,#624e3c,98,78,60,37.80692198,24.02378746,45.47212909,66.93599718,49.78301012,93.53172641,49.692826,105.4987435,68.61532258,126.6048309,43.15710514,82.67403547,91.67395304,142.2754744,78.69617138,73.54161943,121.7500569,34.37005688
Horror_7.jpg2,Horror_7,2,#634120,99,65,32,41.5865037,36.16085941,54.69820179,74.7239791,39.31105135,83.59956302,44.50146236,100.996799,69.02630366,126.5251907,55.42148934,93.46644497,99.10583162,149.9714881,70.36136397,78.5058693,126.3601452,22.66899394
Horror_7.jpg3,Horror_7,3,#482c13,72,44,19,31.45192402,40.22300968,61.44122899,82.48574401,41.74691721,89.75145399,52.43901741,110.390465,72.72647744,132.612106,56.08941996,97.79119619,93.99331709,146.7947467,80.2780912,76.0543303,126.6420544,30.52175584
Horror_7.jpg4,Horror_7,4,#311f11,49,31,17,19.89996879,42.45415307,65.64710783,87.53284828,49.81902296,99.50543118,61.45022562,120.1976846,76.55072719,138.1601438,54.01340364,98.6543267,87.51902252,141.9163928,91.79906017,73.51251151,126.3133049,41.81526321
Horror_7.jpg5,Horror_7,5,#948676,148,134,118,57.76252772,11.28906227,23.60439598,44.60100157,61.65844245,96.1128338,48.90868405,96.22671507,67.83608781,118.7855864,37.66189201,65.97818266,97.96918865,143.1466708,73.95494398,78.21546501,119.4318379,43.2393564
Horror_7.jpg6,Horror_7,6,#120d09,18,13,9,4.669469709,49.70844937,73.80717412,96.09289115,62.84124679,113.5059579,73.89251622,133.0865252,82.78812391,145.6101902,54.57215225,101.4452397,81.9147861,137.8936385,106.9833776,74.1978033,128.7676646,57.14692445
Horror_7.jpg7,Horror_7,7,#dddddc,221,221,220,88.09141083,34.50881049,10.39854304,11.92152362,87.46737722,110.0428698,68.06022859,96.81984981,82.75576108,119.3130023,49.88802442,50.17600938,110.2979201,145.4354644,83.13462626,90.88715873,119.2318443,70.08124037
Horror_7.jpg8,Horror_7,8,#433528,67,53,40,25.91230714,32.31648131,55.55518707,77.51674109,51.93546063,99.43512249,56.82810278,114.658531,71.9622827,132.5243112,45.45255988,89.01479368,87.53213864,140.5508512,87.9589646,72.59020494,123.858263,40.34221437
Horror_7.jpg9,Horror_7,9,#1f150e,31,21,14,10.40015641,46.34268768,70.28387415,92.49713556,57.55731019,107.9690555,69.42126119,128.4702576,80.70144001,143.1587272,53.95079609,100.1974346,83.05674437,138.5262025,101.353902,72.831825,126.9137787,51.32213977
Horror_7.jpg10,Horror_7,10,#86643d,134,100,61,53.33421783,29.94545863,43.52182269,62.0564236,45.11256732,82.13339478,37.175316,90.30568683,64.57551387,118.1931666,52.02352497,84.14048559,104.822948,152.9289933,61.60547876,82.55118523,126.5119263,23.56744749
Horror_8.jpg1,Horror_8,1,#554e48,85,78,72,34.01945859,20.51608424,44.31272735,66.51709497,57.72485119,102.2036665,57.08370941,112.4726513,71.15882921,129.7149898,36.30031956,78.30266287,85.59642259,136.5681283,87.89520408,70.542422,119.612864,44.15864819
Horror_8.jpg2,Horror_8,2,#2f2520,47,37,32,16.88337067,38.45628136,62.37329244,84.58410276,56.09161356,105.347816,65.188581,123.5653359,77.55909477,139.2084169,48.05423075,93.54374613,82.4314927,136.8598113,96.82665129,70.53391927,123.5779522,47.73483561
Horror_8.jpg3,Horror_8,3,#978d7f,151,141,127,59.78873221,10.48096422,20.60215521,41.83430924,64.60008464,98.28539018,50.45243189,96.46486826,68.25665791,118.3030744,36.37058844,63.11848248,98.34905053,142.8477262,75.39499986,78.9868909,119.3997978,46.24587554
Horror_8.jpg4,Horror_8,4,#0b0b0b,11,11,11,3.022897848,50.56210242,74.68150249,96.97710255,65.293874,115.9839169,75.92882404,135.0874788,83.84011707,146.7057153,54.31185497,101.3504516,80.8850552,136.9788991,109.4390367,74.29972939,128.97429,59.70943549
Horror_8.jpg5,Horror_8,5,#f5eddf,245,237,223,94.33361245,41.16494673,18.05483075,9.784546789,88.80031939,107.5200317,65.94304623,89.5269521,82.28020365,114.9726054,56.64260686,53.20819384,118.4854017,152.9314277,77.41680036,97.53880202,124.1753851,70.60366649
Horror_8.jpg6,Horror_8,6,#c8bcae,200,188,174,77.36275745,24.88295708,8.837135886,24.75464252,75.07488405,100.5694988,56.16996341,91.29824372,74.24426164,115.8949446,45.3006449,56.68684391,107.4171146,146.7297739,73.76354179,86.64123678,119.9307072,56.61645716
Horror_8.jpg7,Horror_8,7,#110f0f,17,15,15,4.537592224,49.11673683,73.23421613,95.52890347,64.13219081,114.7219407,74.94050966,134.0203282,83.39765681,146.1526563,53.54067374,100.472116,80.50397392,136.4627355,108.1528839,73.34627971,127.9104394,58.39169626
Horror_8.jpg8,Horror_8,8,#b53333,181,51,51,73.58616184,61.61685846,70.30200543,83.88280344,18.23555128,47.23101251,70.47517619,111.7232543,105.4367519,154.6008118,90.14667223,120.2745415,100.0885244,141.8489951,64.60930241,68.93650825,104.4902229,27.73764779
Horror_8.jpg9,Horror_8,9,#dddcdc,221,220,220,87.83719605,34.25334549,10.13842287,12.1688344,87.16159485,109.810929,68.33066623,97.31810341,83.17262986,119.942247,49.92148898,50.58103839,109.683233,144.780182,83.29607261,90.23753038,118.555159,69.9183396
Horror_8.jpg10,Horror_8,10,#040301,4,3,1,1.195289134,52.75067494,76.86792458,99.16246754,65.60432129,116.4702974,76.72718371,136.0275846,84.47870558,147.4905386,56.26784128,103.3643483,81.8707733,138.138957,110.2850755,75.54252045,130.3706809,60.43374163
Horror_9.jpg1,Horror_9,1,#312b27,49,43,39,18.49530879,35.77669125,59.8022736,82.06012378,58.07240765,106.7585817,64.66083764,122.7401499,76.22779589,137.6541714,44.76690314,90.29261001,82.28711379,136.3889701,96.94986009,70.69365313,123.3697903,48.75361076
Horror_9.jpg2,Horror_9,2,#dddddc,221,221,220,88.09141083,34.50881049,10.39854304,11.92152362,87.46737722,110.0428698,68.06022859,96.81984981,82.75576108,119.3130023,49.88802442,50.17600938,110.2979201,145.4354644,83.13462626,90.88715873,119.2318443,70.08124037
Horror_9.jpg3,Horror_9,3,#0a0604,10,6,4,2.288277794,51.76436501,75.87805832,98.17087749,64.50115572,115.3263094,76.0024801,135.2596079,84.27208848,147.2124501,55.88875891,102.9052101,81.49826673,137.6847601,109.2518437,74.6911848,129.4583842,59.30579765
Horror_9.jpg4,Horror_9,4,#17130f,23,19,15,6.834776553,47.51301287,71.60145465,93.88257875,61.92341708,112.3583562,72.01540375,131.1158265,81.23485142,143.9219449,52.79951224,99.54777557,82.25823929,138.0020393,105.1517549,73.88701769,128.2197377,55.56367848
Horror_9.jpg5,Horror_9,5,#241d19,36,29,25,12.39807574,42.41251593,66.43409381,88.68651205,58.52006571,108.3870448,68.16996177,126.9199523,79.12097003,141.2954862,49.98440414,96.14246193,82.12402446,137.1996691,100.5068195,71.78905952,125.4861971,51.11955204
Horror_9.jpg6,Horror_9,6,#605951,96,89,81,38.68046272,16.39867313,39.88340112,62.02708589,58.29083506,101.1105486,54.69864524,109.0039793,69.49790746,126.9359704,34.75451925,74.99611648,87.88281117,137.7979556,85.04176213,71.89707049,119.6039747,43.37967556
Horror_9.jpg7,Horror_9,7,#bfbcb5,191,188,181,76.40130301,23.05061833,4.156810207,24.01974145,77.9251011,104.8191597,59.53051382,95.36304088,75.30740218,117.5042874,41.95030525,53.26036273,104.8515596,143.9873519,78.84670963,85.39810025,118.9008983,59.94360064
Horror_9.jpg8,Horror_9,8,#47403a,71,64,58,28.07009764,26.47330848,50.35684957,72.57331864,57.02169973,103.371077,59.17290901,115.8909279,72.4362541,132.3158428,39.25292398,82.93916034,84.42423469,136.7272462,90.74318063,70.4944874,121.1267318,44.90766263
Horror_9.jpg9,Horror_9,9,#9d9891,157,152,145,63.21855982,10.43743484,15.27194274,37.1883935,69.30946851,101.8793591,55.20566301,98.87904869,71.33902631,119.7802136,35.30644501,59.0861861,97.36624139,140.4250848,79.10300552,78.63390986,117.4646764,51.67553706
Horror_9.jpg10,Horror_9,10,#7c756d,124,117,109,49.93541701,6.777423157,28.60778,50.66869411,62.00177919,100.3057708,53.26052032,103.5119543,69.22209396,123.0472874,33.1038253,67.30053653,91.64684396,138.587353,81.06271872,74.02642725,117.9608854,45.31768264